,anger,disgust,fear,happy,sad,surprise,neutral,attention
0,20.857110383254597,0.25162030565385823,17.38184871645742,2.008700313764441,254.81697991882106,0.6658375848219185,504.01791088901655,180.48901453156776
1,63.277716926834955,0.014893354107169198,66.50511009426612,29.50177595470227,151.90451190367665,8.429341562546341,680.3666588746598,694.050273176982
2,73.0249555698108,0.010440894245089446,67.41420337843687,91.355331350124,166.8728569684109,6.436981900377583,594.8852359336718,675.0254944716094
3,79.4134059483042,0.01290528349499525,99.2186277963389,35.17997966027883,182.61464450898512,5.153034544191983,598.407405813837,572.0404008406917
4,157.13538991737863,0.030941136013909774,111.54322150777485,14.245746122058758,291.7611251052575,7.493310739085959,417.79026440531004,711.8612466010709
5,58.89414710700128,0.004060811393185103,62.92972564471386,3.069666892652228,145.9210471108563,0.6105760220960876,728.5707929787591,684.6203809277943
6,210.40716795645477,0.003932709846732465,55.39026546995289,0.4289047675159995,97.44047123685786,107.93705929460242,528.3921964886126,537.3940226589918
7,43.21198122058041,2.540587782949444e-05,61.379394762423516,2.1195668823472493,16.38537240119394,305.4880906448969,571.4155774839694,465.18456667970054
8,26.228841722685893,0.0003072950241813253,194.84387939693755,2.8650971612565392,151.50977180114788,185.4484030075239,439.1036934817062,532.0431359513964
9,44.1632881392413,5.765714575140302e-05,42.74578738642599,0.1981691993652846,107.00329079921178,76.1204163031675,729.7690025215027,489.58241848827777
10,151.61114663152193,0.008377150689868138,95.02692064780527,0.9927216897755847,113.73722692473794,108.12789806172003,530.4957177137442,702.8929984727837
11,156.06076176170592,0.0005737215261529044,114.84771955193247,18.13949601429331,109.23944651851156,234.63523407979994,367.07677390325125,895.4353308204205
12,203.42384923383122,0.03644112669713272,118.81455251119505,13.187336782199653,164.58600933182208,364.13172394622495,135.82009469108647,553.0680093857492
13,106.7998754889431,0.017476289905325026,144.41313519738404,1.3718280311322981,135.31482947222338,21.07950204194824,591.003353508261,758.3847682392391
14,14.012236663702804,0.00037122768153520296,15.695604026158785,1.034062646006519,34.00462938150084,0.45297838009399377,934.8001231481417,655.1414585260562
15,82.356200990395,0.006241420613860826,32.56058824079893,39.76833169136109,59.731453349311835,10.743681720585743,774.833523777327,496.52921885929106
16,161.1254113359475,0.02545673054517274,91.29080389436106,8.297610900972543,49.37051233957977,251.38989219911855,438.50030059080416,255.7314860630051
17,205.63945908861592,0.17880609018176932,94.16356962415797,13.970534636964405,23.598084097394263,591.3371475020883,71.11237331857889,196.16472549709616
18,74.57093056230863,0.03885296103637394,232.1041540469103,7.89087298923729,218.33453067460354,127.75883734586033,339.30182555065045,380.10161333822884
19,98.82919627637355,0.027420847838635305,225.39852185259943,15.506243635471185,109.59595577122633,248.26105117198713,302.3816162992516,220.91521223874167
20,58.71371468529105,0.01042679948808356,77.68635675311089,1.4823158882791176,140.26175178587437,144.21301591210067,577.6324406266212,147.15553215553214
21,29.042974804793726,0.1538434753095682,83.07670144872041,131.3514265143158,52.742568453055554,364.46094884045374,39.17154552727722,255.5921361398718
22,1.9295032707370103,0.00017357922168877897,122.76423569998147,17.60389334928208,46.25055576909063,14.711978857636145,296.73967306071734,0.0
23,9.914718669667174,3.157514515909612e-05,60.096257393498625,0.10396232529612391,163.44069964827008,0.4531561258351852,765.9911942703887,383.20104378572125
24,10.661269154442518,9.800559618825553e-06,209.60224789868568,0.10587038257842923,515.3459494855691,2.647918419215693,261.63674084199573,475.5379950679187
25,6.661127855741158,2.6047735890660183e-05,341.36009229955107,0.8366338364666615,383.80419196157936,50.611915014558534,216.7260226698386,78.46283783783785
26,10.248518974014216,7.56487212221542e-05,503.54727237812205,1.9978971154774225,310.287578891246,87.98094212521212,85.93774608620285,66.42096642096641
27,9.715944207834314,7.051427032063097e-05,524.388715685842,0.6074734834164043,269.78614176070664,168.72543247200088,26.77619690035867,0.0
28,6.489210953862923,7.3857371154476005e-06,435.3302576032636,0.8766594112485129,295.37234404333907,250.60479792908438,11.326743240327007,272.18769571710754
29,5.73190604879814,0.00011774968177756312,280.1580756844762,3.1939060486063173,68.49609300103641,445.0077735275151,197.41213086366952,0.0
30,13.903795663055998,0.0018213437588757459,54.215674808064705,6.999841496449059,78.14929177952355,5.58189726847701,841.1476868615664,175.44007076514816
31,30.55388176387808,0.00044601687799531277,355.3067398546516,1.4411434302976467,236.7027202465574,51.43984588595014,324.55522310116174,99.36406995230524
32,15.299379874097648,2.2993765368906617e-05,376.2473209664215,0.3067716943307777,374.9176666741721,61.8012582469804,171.42759988309166,448.9906403528695
33,3.0461907586894434,9.159111346266315e-06,151.62439950944494,8.904117044479467,366.9588485669257,95.30227469135141,374.16416795463704,763.84867583397
34,40.1101240416196,0.00030562455454048515,145.86186495437664,0.990021437980192,457.0179409909137,2.0401165201476594,353.9796318362184,613.5567920862039
35,36.83319752428957,9.968417390264236e-05,158.8644148108163,2.150489324787011,441.4240913006801,3.754085245174725,356.97361792291076,520.533073180132
36,23.208988982073308,1.2126448687752416e-05,539.024119044889,4.170521967729368,208.36008915209834,181.7873935473511,43.44888810453948,751.3349070624612
37,50.093655523746804,2.6168271747309806e-05,140.52532737152006,0.7676929484020094,206.43780147661704,68.07358878522605,534.1019183484948,639.4465792298611
38,34.21877218635545,0.00020607028166953347,334.0835889635083,2.1157882210561967,269.23421362444986,36.267016559631415,324.0804276554058,667.5737190539821
39,12.562535818892583,0.0035575061517805788,233.62064203216985,3.030514749720935,39.457739517544326,389.20788059913076,222.11711161191408,196.01570193675457
40,5.716274025595686,0.014065761310263162,39.162850558057805,16.033909046326865,80.19407753921867,0.868032346452531,358.0107898881357,363.21188810352896
41,98.14725996122215,3.2515690249975635,497.3678457451732,4.16486992343593,290.5869937434607,5.7234570817465675,0.758028044592191,509.67157137435765
42,71.09909658630647,0.06549874535685589,165.6900176336647,62.8288691875597,534.8463355057162,3.081336689567432,162.38883290393596,556.8937598250118
43,89.05482361817207,0.003184780733275304,229.87669178612802,26.571370482473988,23.349953345139518,378.0011257357659,253.14285734220127,807.5722257070256
44,185.51381886766973,0.08491579371782569,115.01350473549529,28.920366217142103,96.6402701788997,553.3210892083948,20.506051445632814,728.8644201571146
45,56.45415622882795,0.006501862023602135,51.181693088008046,66.71987059552251,337.7431593313431,41.11442030471058,446.78021843336876,714.9124105006458
46,311.92220134858894,0.05530202948138602,64.6583163912248,326.8293368007031,150.51476615058584,7.699346085670994,138.32073616795518,547.777980136976
47,293.47406276958077,1.8942932370747598,65.75684770481526,181.27550497122394,369.81732951384913,14.564960903830489,73.21701486324322,608.4424055545971
48,222.6074913432887,1.1474243327565343,172.06923608073959,94.98002541733887,183.7991561576884,20.01424520537678,305.38241328968587,536.9237012987013
49,83.39896946726415,0.10330301137826077,285.1713742018692,20.121977936740016,96.64744416196983,81.02054147609144,433.5363817580652,351.50009929615203
50,84.30328458499764,0.03181215010147785,273.3969438241627,4.7483442880801245,257.68160532339056,115.95650220133572,163.8815108156043,165.1216275984078
51,93.89757875880859,0.09192986216928634,290.66754047705854,3.6464307535912592,74.04743734678652,166.00893876903982,71.64015431456615,0.0
52,74.88745853822422,0.17111144039319245,402.7565974333365,11.992083359353044,76.95305284695576,278.76891852877753,54.47077089264395,0.0
